utt_id,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,file_id,wav,start,end,speaker,lang,condition,text,speaker_raw,speaker_id,has_discourse_marker,discourse_marker_type,n_discourse_markers,has_repetition,n_repetitions,has_discourse_marker_near_switch,switch_direction,first_switch_direction,n_switches,switch_type,switch_direction_class,interaction_id_raw,speaker_raw_ann,dialog_act,turn_length_words,interaction_id,audience_l2_ratio,audience_proficiency_proxy,gender,age,age_bucket,nationality,dialogue_act,is_csw,has_dm,has_rep,is_l1_to_l2,is_l2_to_l1,csw_x_dm,csw_x_rep
train_1433_3,232.7145843505859,61.86050033569336,347.75714111328125,76.4959945678711,-0.1358646804704535,-1.1134946009398372,-258.4128665539375,253.53951380695764,730.9945021081783,464.35747242987594,1524.288395472934,1757.2288045109074,-3048.283299037388,0.1216605864982544,-0.8079296454056727,2.102242703239945,3.1870238598203677,2.9594995680171783,139.652587890625,31.956708908081055,173.96270751953125,76.4959945678711,-1.062263387426067,-0.6211032867002171,152.82327270507812,23.806283950805664,199.1298065185547,119.35616302490234,0.3792601257271286,-1.0684303911480408,-20.788112627978368,2.23739380582943,-0.1404835352886011,-1.1617445240308295,-73.75888830317638,119.88220633652452,-0.6838132318970451,0.2154688114003597,3.072879263010946,5.219998056210073,1.9930591360865149,3.126714465834838,-26.4654799618564,2.807003080991955,-22.534361478972336,-34.59618688444563,-1.3212464208658417,1.7987139094550963,-21.72668563285161,4.387432427764583,-15.52576060471398,-29.40186821223624,-0.1044055430658819,-1.4540570006267155,-30.894162249701164,1.937621741129095,0.225456109092088,-0.9789424802917824,77.93593910230543,129.91797144822758,0.8430278675012337,0.9004388429977137,2.792184195147295,4.5589577026750545,2.422615481433772,5.858994497705931,-34.1764058822466,1.6123360291409303,-30.760199131361944,-36.71101424321685,0.4442671096553685,-0.5210614165583376,-30.751470843803293,1.6670397988997463,-28.642567752355458,-33.07581838722282,-0.0815436426699311,-1.6931199669804051,4.039688164422396,0.0961403508771929,0.0971118795191223,3.5004316751759923,15.426953001438957,0.64,0.02,0.0652380952380952,0.0346573770912928,0.3758991802712627,-0.6279439289941839,0.14,0.0,0.276875,0.0947838824642671,0.984623041380868,0.5304353449819179,0.52,0.16,1.7156876067712374,4.244069343065693,0.4042553191489362,0.5957446808510638,0.3472337729198844,0.235622917338493,train_1433_3,data/masac_wav16k_clips/train 3/train_4/audios/train_1433_3.wav,0.0,-1.0,MAYA,CS,code_switched,"Pata hai, Manu Dhondi ki party mein vo plastic chappal pahan ke chali gayi thi, ""Mere pair mein moch hai"". Aur pair ki moch par sir dard vaala baam lagaya, doctor ka kharch bachaane ke liye. Aur doctor bhi kaun! Vo Surat vaala bone setter.",MAYA,MAYA,True,fillers,6,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN",HI→EN,17,alternational,L1→L2,train_1433,MAYA,I,45,train_1433,0.75,high_l2,female,,Older,Indian,i,1,1,0,1.0,0.0,1,0
train_1450_0,187.18394470214844,55.27203369140625,333.6272277832031,94.51597595214844,1.034128473390707,0.7047464529080134,-2.503625576169456,97.20143789569288,251.25725024901516,220.12983658214935,608.5136274857956,1031.9785187278233,-369.2534673781628,0.0807431338749393,0.6457689774058707,3.633755594612771,0.0977867409550072,12.516200315847726,215.8205718994141,21.76857566833496,266.1257629394531,194.9973602294922,1.0213509131649374,-0.4353824801455528,215.4735107421875,6.814362049102783,225.1434326171875,206.48741149902344,-0.017268825284472,-1.7055658627932573,-18.261447802324007,3.408850616775207,-0.2292471429778369,-0.8179119234509032,-24.854471133898254,62.13259784104809,0.2342323017052363,-0.2190271904599301,10.618332614202846,17.888604065159573,2.7602828261947603,7.72280199929304,-22.080888516559487,3.5595684428280103,-16.22828326965992,-27.45147225575448,0.4996887804693851,-1.2090802998044314,-11.903490215783313,1.0071254213178191,-10.516034269240746,-13.82119520727638,-0.7088941119975449,-0.197829801037134,-27.44327934634715,2.6999203182315243,0.1757990141095735,-1.2313674461500197,38.41412499801254,121.47169374390612,0.3670116524205027,-0.8710666559806519,3.6795532055896496,3.747159462815013,1.7239934418283291,2.8442378582968972,-19.000124419476485,4.299989807902987,-14.416985782347316,-26.140113875863925,-0.3322252904576771,-1.5362467760962408,-21.81153914259577,1.2162740027379897,-20.59526513985778,-23.02781314533376,0.0,-2.0,2.594033722438392,0.1684999999999999,0.1088243998375364,0.5696438943707111,-0.9036294682929412,0.38,0.04,0.07375,0.0311999599358717,0.1068806163176025,-0.9366112813008044,0.13,0.02,0.62,0.1036822067666386,-0.4239250855358502,-0.9640021633315312,0.75,0.46,2.559339525283798,8.406779661016948,0.304437564499484,0.695562435500516,0.271774193548387,0.1189516129032258,train_1450_0,data/masac_wav16k_clips/train 3/train_4/audios/train_1450_0.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,Maya vo to automatically stop ho jayegi Kyunki mein marne wala hun,INDRAVARDHAN,INDRAVARDHAN,True,connectors,2,False,0,False,"HI→EN,EN→HI",HI→EN,2,insertional,L1→L2,train_1450,INDRAVARDHAN,I,12,train_1450,1.0,high_l2,male,,Older,Indian,-1,1,1,0,1.0,0.0,1,0
train_1552_7,244.8376617431641,53.12702560424805,348.1844177246094,140.2058563232422,-0.0954185376589419,-1.054412228041624,-356.084554984079,479.73936670275646,515.3140779436341,586.2423257578143,352.92864030377734,1832.685057237976,-1525.9146118164028,3.622633988741371,-0.4978858930210563,1.0777048436947372,-0.4282927937049092,-0.3723152579807607,277.52178955078125,19.484956741333008,301.0480651855469,243.44883728027344,-0.3943425269250101,-1.0490344767209354,212.55267333984375,6.56339693069458,221.3376007080078,204.7657470703125,0.0603391211828023,-1.7433783645935643,-18.62190590676054,3.409006197018261,-0.4445748571631104,-0.4171686193450672,-91.08222311191923,164.24249823555635,-2.152867221449549,3.729536347282537,6.8513365662664185,7.155572342435713,0.9932618026150862,-0.2554529535350989,-20.68258654712759,3.653327734465929,-16.38580967895724,-25.76520641617513,-0.2949203585868112,-1.624349683650118,-14.5594578037815,1.9165569494756145,-12.399748537996125,-20.095823920505794,-1.4314929665937006,1.5258760357002892,-30.11311335840912,2.9544061091806397,-0.0142440072784552,-0.7645638331201368,33.15208057139884,225.51917905764125,1.039999815569284,0.3954451835465589,4.936936702030788,6.988710115605062,1.7860334071368562,2.162417227427852,-33.984988498774555,2.373274467889656,-30.207455403349392,-36.64651910006329,0.6317060957222499,-0.989028877217932,-35.45775611939414,1.869741982301662,-33.20637798240809,-37.78443435678002,-0.0603441658799564,-1.4999999999999996,2.294685990338164,0.2084210526315789,0.1591180679771681,0.5748282048855223,-0.975013234442108,0.53,0.03,0.0616666666666666,0.0276385399196283,0.2530502484674456,-0.1067107438016523,0.12,0.01,0.385,0.2509482018265921,0.9832338640042704,-0.5447365406002911,0.88,0.15,1.425462812601494,6.243243243243242,0.2283208834037025,0.7716791165962975,0.5413533834586467,0.1601731601731602,train_1552_7,data/masac_wav16k_clips/train 3/train_4/audios/train_1552_7.wav,0.0,-1.0,MAYA,CS,code_switched,Ok just try na pain. Imagine ki tum Monisha ki ragada pattice Mein Yahan Tak fanse Hue Ho,MAYA,MAYA,True,fillers,4,True,1,False,"EN→HI,HI→EN,EN→HI,HI→EN",EN→HI,4,alternational,L2→L1,train_1552,MAYA,I,18,train_1552,1.0,high_l2,female,,Older,Indian,i,1,1,1,0.0,1.0,1,1
train_1476_3,155.22747802734375,85.32157897949219,325.4114990234375,79.53113555908203,0.8982235074155953,-0.9156419793222086,-271.4369963390766,165.89375456827847,534.4176213456037,327.7686305400614,92.3861912318633,899.9312351816471,-1425.3044150857386,0.3332257992472055,-1.3862147880049764,1.5471977154727892,0.1481277855967415,0.4700505934062713,285.1075439453125,20.570232391357425,316.0865478515625,255.02999877929688,-0.0492762297985672,-1.1860614912563467,81.72916412353516,1.3589316606521606,84.08026123046875,79.53113555908203,0.1582217757389024,-1.1128712785602364,-16.6555673525886,1.463068822048224,-0.3607567337142959,-0.743880863625199,-29.92324416394528,44.67153151048197,-0.916210194601823,-0.7219277567397389,2.4756214168673725,4.630592580095532,2.2825280286036027,3.5465989226453214,-11.016466123227165,0.2184988304325459,-10.675707082494938,-11.240971413529952,0.5937431309914265,-1.1834736997729878,-12.906901064406751,3.0812143153581775,-10.61397639312589,-20.201983573718753,-1.3690160405657827,0.5172779763771431,-22.920180047934515,2.21181970923561,-0.0127701448730018,-1.3869764202640276,98.04558723238397,357.13955578275807,1.8444944092276627,1.7558153277332762,1.2824563751902274,1.8043673382906735,1.1293373474496435,-0.3846761192928389,-16.953586192373685,0.0,-16.953586192373685,-16.953586192373685,0.0,0.0,-11.357572079484775,0.7420330841284659,-10.6155985957957,-12.214674044689628,-0.0388694561993887,-1.948178195280907,2.4258760107816713,0.13,0.1383232928083095,2.2171963177264633,3.3784736976289604,0.51,0.04,0.06125,0.0365504787930336,0.944380073790662,0.0484497794193083,0.14,0.02,0.435,0.115,-7.128805276472451e-16,-2.0,0.55,0.32,2.274509803921569,7.1020408163265305,0.3202614379084967,0.6797385620915033,0.2988505747126436,0.1408045977011494,train_1476_3,data/masac_wav16k_clips/train 3/train_4/audios/train_1476_3.wav,0.0,-1.0,MAYA,HI,monolingual_HI,haan mera naam ..........Dushyant....,MAYA,MAYA,True,fillers,2,False,0,False,,,0,,,train_1476,MAYA,-1,4,train_1476,0.5,mid_l2,female,,Older,Indian,i,0,1,0,,,0,0
train_1433_1,203.68109130859375,52.93400955200195,338.7071838378906,87.10275268554688,-0.2913491113571809,-0.5314876184711279,54.294104015476336,740.0156483220127,462.1622289757217,733.2552314421077,967.0047425387204,2733.8013484577937,-838.4654705341044,14.529473012829172,0.0532943194179884,1.6240040188802711,-0.150120417010878,2.195391290059134,221.86282348632812,38.64093399047851,297.72491455078125,132.94082641601562,-0.2780134676633613,-0.2382353144874902,177.24508666992188,10.794346809387209,188.58920288085935,155.3608856201172,-0.9077472383988592,-0.4364563236465977,-17.765316777203033,4.598361543701812,-0.4217269852357916,-0.3867603671557005,-16.272500682602693,54.16376951661499,-1.1172368025800143,0.5638097306244374,18.07803062500161,13.278786005003912,0.6811928343912762,-0.8457035232536598,-15.907098102232403,3.679746328045572,-8.690169109483541,-22.26446422571583,0.1850625873529651,-0.8577294029564007,-23.198805319023027,3.87690930005738,-17.86385837509981,-35.39323271629023,-0.98258199144703,1.5971862772092882,-31.409862259988735,5.957548557945972,0.3681027119390281,-1.24587481938484,142.54069867385368,442.27274648259066,0.6669720198571841,-0.8373915764183448,10.501338009332892,10.984181901243405,0.6413043025908511,-1.0767629220145396,-36.04735723388103,3.026944958010924,-29.765784470433303,-40.525675187613814,0.5760503792406847,0.0677373440922086,-26.614151561488733,0.0,-26.614151561488733,-26.614151561488733,0.0,0.0,1.5748031496062993,0.311,0.1826718369097984,0.9105278190617682,0.1701438779035595,0.72,0.07,0.07,0.036514837167011,-0.1026979795322192,-1.49625,0.12,0.02,0.484,0.2902137143554729,1.0097160132533547,-0.4613755416154688,1.02,0.22,1.2703412073490812,6.914285714285714,0.1837270341207349,0.8162729658792651,0.6425619834710745,0.1446280991735537,train_1433_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1433_1.wav,0.0,-1.0,KASHYAP,CS,code_switched,"Maya don't be crazy! Mere bachchhe hai, tumhaari to bahu bhi hai! Vo kya sochegi!",KASHYAP,KASHYAP,True,fillers,4,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,4,alternational,L1→L2,train_1433,KASHYAP,A,15,train_1433,0.75,high_l2,male,,Younger,Indian,a,1,1,0,1.0,0.0,1,0
train_1415_2,219.314453125,65.14061737060547,347.01739501953125,83.14696502685547,-0.2272501733132141,-0.7090163335672588,-57.0706344412093,599.930600573839,364.531680137143,901.5449748326972,525.0250316801521,3268.2947977814515,-802.6551382882263,5.772533655162934,-0.4290569384200075,1.6316367711367896,-0.5753405548034523,1.5437304625661783,198.5807342529297,39.03614807128906,330.5989074707031,152.0076904296875,1.6909799009707291,2.557067276745542,234.13034057617188,19.148601531982425,260.1667785644531,202.7443695068359,-0.3119684061993428,-1.2839903123067185,-22.767146838100487,4.0708733010465314,-0.3345805333371228,-0.4527730695774933,-41.51345625528241,103.92333294318634,-1.2659502795892266,0.3786262157795246,9.749662359756936,9.864670534534248,1.062889187144458,0.0234351881015371,-21.059094963514895,5.51246919512326,-9.271552446495956,-30.259057203159397,0.4736111174473306,-0.5545281259599331,-39.42127215867548,1.7755940058658513,-36.676335224360834,-41.95994879872341,0.0069631874119666,-1.280095116134892,-36.94896402608203,3.0583048489217464,0.2762564808481424,-1.235302856452381,137.47237911400373,383.5449394467244,2.528663483620484,5.0979797426741325,6.233337026176938,8.97687450226764,1.986050838081679,2.8136951876674763,-39.429262264700974,5.776418024148882,-28.98434702968487,-46.64572021158872,0.41270713998294,-1.0658960540640348,-43.44176115021599,2.045061785604622,-40.42929730166905,-46.06950473755395,0.1691930851132071,-1.510202368128319,1.937984496124031,0.2714999999999999,0.2204603138889174,1.0101873036058984,0.2575279811885362,0.86,0.05,0.0606666666666666,0.0423425186885344,0.538501749921264,-0.7870130416005359,0.14,0.01,0.5616666666666666,0.2773335336537738,0.1170416732252244,-1.5038530465408686,0.93,0.22,1.690918213748119,9.258241758241756,0.1826392373306573,0.8173607626693428,0.4833827893175074,0.1080118694362017,train_1415_2,data/masac_wav16k_clips/train 3/train_4/audios/train_1415_2.wav,0.0,-1.0,SAHIL,CS,code_switched,"Achchha dimaag se!? Totally alag hote hai! Look, mardon kw dimaag hote hai, aur aurton ke baal lambe hote hai.",SAHIL,SAHIL,True,connectors,1,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,8,alternational,L1→L2,train_1415,SAHIL,I,20,train_1415,1.0,high_l2,male,,Younger,Indian,-1,1,1,0,1.0,0.0,1,0
train_1476_1,182.85235595703125,87.33064270019531,327.7173156738281,69.27174377441406,0.5567279467283565,-1.1917076311911234,-109.98098078043172,354.49952315624057,606.6116051290786,569.7632510364732,481.49025299969907,1753.001535332179,-1645.1490674700092,0.5264532362291309,-1.655697562316193,1.627195263784836,1.7360809279534897,1.2251662981464175,128.10198974609375,46.24726486206055,203.7218017578125,94.38899230957033,0.974502018206786,-1.0238908304172092,162.59368896484375,48.05622100830078,295.03167724609375,126.22064971923828,2.295469887644112,3.4407225771350367,-19.11617480700876,1.6760531574497106,0.2391197286179911,-0.5668737798926712,29.22500710385127,85.21053695826909,1.662968664478885,1.611502999148673,1.3203080237541642,1.2293405634810195,0.4186940290538772,-1.3546013075357792,-19.25135501196216,1.3180104907334145,-16.09580005259638,-22.19617499474174,0.4034041414471959,0.3801917355914934,-21.109204269848405,0.8383384627600396,-19.081809564447106,-21.97249232965303,1.3659350970406603,1.078343690157756,-27.418690570184392,1.701560501938861,0.1276782440336125,-1.0369542978977373,-45.926136892002354,109.27262033468016,0.6585406245087122,-1.1655804253122497,0.388179110861125,0.3486522043888305,0.6913146830860026,-1.131146240595035,-44.394190043740075,2.7284968443685913,-39.58558153320064,-48.834129133408126,0.2046688984627591,-0.5326794717074907,-14.93112453038994,1.7154698532507582,-13.111141825271876,-17.706525710970542,-0.7280847625249579,-0.9543116683980366,2.0671834625322996,0.19125,0.1631285919144771,0.5570327983418389,-1.47653949625085,0.46,0.03,0.065,0.015,0.0,-2.0,0.08,0.05,0.3419999999999999,0.1913530767978398,0.4836730529785475,-1.565022082990495,0.63,0.16,1.3346341463414635,5.261538461538461,0.2536585365853658,0.7463414634146343,0.5592105263157895,0.1900584795321637,train_1476_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1476_1.wav,0.0,-1.0,MAYA,CS,code_switched,arey sunaeye to de madhubhai ooohhh ok thank God,MAYA,MAYA,False,,0,False,0,False,HI→EN,HI→EN,1,insertional,L1→L2,train_1476,MAYA,I,9,train_1476,0.5,mid_l2,female,,Older,Indian,i,1,0,0,1.0,0.0,0,0
train_1517_5,239.1097717285156,54.253780364990234,348.0389099121094,73.08121490478516,-0.4165221048461505,-0.2066809060122363,-166.1668753316811,335.70776452401964,497.8161001847368,663.5664386369882,1255.3904397147023,2787.076762543105,-1181.9491979578045,10.8418498491765,0.5652950523872895,3.0019593585392403,2.4031117413149143,8.070608601184828,229.6132354736328,9.470606803894045,265.5276794433594,218.59262084960935,1.914428654732348,4.839525399234844,207.92567443847656,25.88182258605957,243.68585205078125,176.0444793701172,0.0095145712603553,-1.6756883092458992,-16.97235797335525,3.581858202775633,-0.5096089236901326,-0.5220238979379836,-30.866014647942873,71.38402860941859,-1.221951352434086,1.417943626834547,9.667392971754175,8.050745487237517,0.591880298782451,-0.4293411165303964,-13.227999612135507,5.4601257288744955,-5.674105843175216,-26.991606864630647,-0.7553062870415722,-0.2258026150824452,-15.018627487684508,4.070367231267022,-6.88202870774362,-23.09959028093087,0.0627199406317519,-1.004581000200394,-24.90590683906758,3.827479372032351,-0.4369469451400578,-0.9959320274099456,164.1176974181546,409.68015138297153,2.231904496897259,4.332964169152663,5.926466067117896,4.509774411179081,0.0757897957089164,-1.261877563014525,-28.97205492203607,4.968633118131484,-23.26351615239807,-36.07482498513538,-0.2833578125935621,-1.524799326048841,-31.132348931291364,5.955121601179864,-25.58625564493164,-38.88014262059406,-0.4000668611374876,-1.8069770955711129,1.866977829638273,0.2568749999999999,0.1881063113640794,0.5701015520235886,-1.0440462796990646,0.59,0.03,0.0615384615384615,0.028781979898261,0.6008796321739618,0.2171306122448979,0.13,0.02,0.7749999999999999,0.3961376023555451,-0.6211000949529673,-1.088719805158936,1.2,0.15,2.433942322210479,12.593749999999998,0.1932658915899139,0.8067341084100861,0.3314516129032258,0.0794044665012407,train_1517_5,data/masac_wav16k_clips/train 3/train_4/audios/train_1517_5.wav,0.0,-1.0,MAYA,CS,code_switched,You're right Indravardhan. Bhai humare maa-baap ne to hume cheekhaana chillaana sikhaaya hi nahi. Iss maamale mein hum thode kamjor hai.,MAYA,MAYA,True,fillers,3,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",EN→HI,7,alternational,L2→L1,train_1517,MAYA,A,21,train_1517,1.0,high_l2,female,,Older,Indian,i,1,1,0,0.0,1.0,1,0
train_1594_3,226.7983856201172,50.619476318359375,319.4049987792969,117.44495391845705,-0.1028625158856501,-0.988275661965874,250.745119548679,649.4192178344761,246.7126309259297,650.972846184939,441.0371732311088,1557.5219946382397,-97.66437508168124,64.36981503485283,-0.6980977815237857,0.6221759293281752,-1.5000000000000002,-1.5000000000000002,209.11929321289065,41.54076385498047,262.8038330078125,117.44495391845705,-0.5883248457740259,-0.6661694072089941,290.9794921875,20.484214782714844,319.4049987792969,259.6274719238281,-0.0030820366087844,-1.6772283408180078,-13.191886422863648,8.4818463624526,-1.0771986329649363,-0.1036636064029321,20.836990758463315,59.17348643967439,0.0,-2.0,31.461086887466852,6.582472476232088,0.0,-2.0,-12.257061339605883,7.85762436390202,-4.955388606270387,-31.34657443896231,-1.2063618523084514,0.1076905663430798,-14.126711506121412,9.106068361003182,-5.487124860848477,-38.20475042544365,-0.9480354136214214,-0.3150177791489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976047904191616,0.395,0.0549999999999999,0.0,-2.0,0.45,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07,0.0,-2.0,0.32,0.18,0.0,0.0,0.0,0.0,0.0,0.0,train_1594_3,data/masac_wav16k_clips/train 3/train_4/audios/train_1594_3.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,"You mean, Maya?",INDRAVARDHAN,INDRAVARDHAN,True,connectors,1,False,0,False,EN→HI,EN→HI,1,insertional,L2→L1,train_1594,INDRAVARDHAN,-1,3,train_1594,0.8571428571428571,high_l2,male,,Older,Indian,-1,1,1,0,0.0,1.0,1,0
train_1496_4,237.4812164306641,49.84519577026367,334.5475158691406,153.3927001953125,0.1298584341300734,-1.2458555241721034,114.70687339668116,423.8200170852855,733.1149039741861,622.4438787759083,977.9318589430588,1916.7636173019637,-1221.4198521205342,13.98982888253819,-0.4908831699141264,1.876708225709249,-0.8970448095159234,1.7800420454861117,191.02926635742188,6.027603626251221,197.0512237548828,179.45745849609375,-0.8709056258189547,-0.6469588357166018,183.7338104248047,17.7198543548584,218.15245056152344,153.3927001953125,-0.0830275068926375,-0.7495179519487967,-15.297260617510409,4.13059108628133,-0.5500822105230966,-0.759541978669839,-50.83212290985647,152.36046360664403,0.770896286736215,-0.1968861911262638,5.448559721275281,6.019796694107007,1.317777648564777,0.3402566206142725,-10.659450488023342,1.8069003371259296,-8.777638868603292,-13.482141004792698,-0.4395228970762745,-1.3662400195640068,-17.55162964566231,3.8607963676533537,-13.164209533343929,-26.564080713508577,-0.7357478813222338,-0.1860148651727624,-29.15470897274906,3.079364134333786,-0.2433703262562027,-1.016213706327673,39.22566108642,148.26777000453686,-0.5962065545302541,-0.9216335761509252,5.725830689851207,8.163430457491046,1.1009585255229375,-0.7122809338857192,-26.15674803637894,2.748474711997583,-23.465126370497803,-29.705478734211464,-0.1464507256012537,-1.8070952295515537,-25.796925598061662,7.571281904716025,-19.322061133482546,-43.81449423253099,-1.320330491986309,0.5281603549975964,2.830188679245283,0.1083333333333333,0.0323608130649126,-0.4109280683010116,-1.34527084549951,0.15,0.06,0.07,0.0316227766016837,-6.428528079669254e-16,-1.64,0.11,0.03,0.2733333333333334,0.0188561808316412,0.7071067811865415,-1.5000000000000056,0.3,0.26,1.532710280373832,3.904761904761905,0.3925233644859813,0.6074766355140186,0.3963414634146341,0.2560975609756097,train_1496_4,data/masac_wav16k_clips/train 3/train_4/audios/train_1496_4.wav,0.0,-1.0,SONIYA,HI,monolingual_HI,Safed safed! Dekha!,SONIYA,SONIYA,False,,0,True,1,False,,,0,,,train_1496,SONIYA,-1,3,train_1496,0.6666666666666666,high_l2,female,,Younger,Indian,-1,0,0,1,,,0,0
train_1732_1,135.1030731201172,15.49776840209961,154.12940979003906,101.96798706054688,-0.9971560503337488,-0.1828749305896662,180.64067927043791,56.480575170876456,96.182379906075,4.545118139493056,276.82305917651297,61.02569331036951,84.45829936436294,51.9354570313834,4.579221284324773e-16,0.0,-2.0,-2.0,143.9162139892578,8.077795028686523,154.12940979003906,127.9392318725586,-0.3563618604511751,-1.0154200297180451,127.75877380371094,16.349031448364258,143.85394287109375,101.96798706054688,-0.542567348625836,-1.502624811371841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_1732_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1732_1.wav,0.0,-1.0,MAYA,HI,monolingual_HI,Ye gulaab hai!,MAYA,MAYA,False,,0,False,0,False,,,0,,,train_1732,MAYA,-1,3,train_1732,0.6666666666666666,high_l2,female,,Older,Indian,i,0,0,0,,,0,0
train_1777_1,143.61749267578125,73.04927062988281,336.77587890625,67.13336944580078,1.3163807114890418,0.7970419946744292,-93.49653373587806,135.4666373185828,342.228323392834,432.2274329646615,303.6608054421163,2187.3204592950415,-1350.5310058593825,8.077935669463161e-27,-2.188073409640336,4.154438206967517,4.978075919455475,16.602095223532054,210.6379547119141,10.63799285888672,223.266357421875,191.27389526367188,-0.560014272560379,-1.0731332822374693,114.466064453125,3.3529555797576904,118.7088394165039,107.69310760498048,-0.8450194379390296,-0.193841988355147,-20.843747077013667,2.5563479570354724,-0.1350077047632012,-0.708957729558113,-26.14058006512028,67.27224540302538,-0.9329935272264498,0.1861339992842388,3.709762204002139,6.538898461214914,3.38216953420418,11.508060052354931,-17.48697625342763,6.939533978148776,-10.00111551223037,-28.591259194031004,-0.4125714059329377,-1.5409044455871082,-15.129391902450744,0.4475542241421939,-14.562361915443384,-15.735609630158525,-0.0945561760387841,-1.4740396961850817,-25.47369431785032,2.006762188809204,0.30205905155198,-0.6841919620787105,-36.10327460046915,128.26587640042135,-0.1483163284843754,-1.315367019624292,1.3264365616762446,1.3023784718861728,0.6259454379653984,-1.0029067897546142,-20.23872118084684,0.9801057250872578,-19.258615455759585,-21.218826905934097,-5.42436972474005e-15,-2.0,-31.212066666127203,0.7616989262568101,-30.17855176916061,-31.991812897075185,0.462762322100786,-1.5000000000000084,2.7262813522355507,0.2151999999999999,0.2576372643854145,2.827076456723216,8.55616635892904,1.27,0.01,0.0521052631578947,0.0377775967261607,0.7444239616994305,-0.3823870787681791,0.14,0.01,0.2628571428571428,0.1455741623183656,1.4910161968137787,0.7545542018537486,0.59,0.16,0.9833593987331092,5.044733044733045,0.1949279357328503,0.8050720642671496,0.8186956521739128,0.1982265446224256,train_1777_1,data/masac_wav16k_clips/train 3/train_4/audios/train_1777_1.wav,0.0,-1.0,SAHIL,CS,code_switched,dad kyon ki ajkaal mein tention mein hu.meri ek pesent hai neelima verma jisne mera jeena haram kar rakha hai.thats it neelima verma,SAHIL,SAHIL,True,fillers,2,True,1,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",EN→HI,9,alternational,L2→L1,train_1777,SAHIL,I,23,train_1777,1.0,high_l2,male,,Younger,Indian,-1,1,1,1,0.0,1.0,1,1
